OK	1219	107	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 12 (NA)/acip-k_lha_sa-090-080_'PHAGS PA SA'I DBANG PO CHEN PO ZHES BYA BA'I GZUNGS (A'ARYA MA H'A MA H'INDRA N'A MA DH'A RA nI).txt
OK	1717	139	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 12 (NA)/acip-k_lha_sa-090-081_'PHAGS PA BE CON CHEN PO ZHES BYA BA'I GZUNGS, SANGS RGYAS DANG (A'ARYA MA H'A DA ndA N'A MA DH'A RA n'I).txt
OK	4102	338	21	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 12 (NA)/acip-k_lha_sa-090-082_'PHAGS PA SGO BZANG PO ZHES BYA BA'I GZUNGS (A'ARYA SU MU KHAm N'A MA DH'A RA n'I).txt
OK	2558	99	11	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 12 (NA)/acip-k_lha_sa-090-083_'PHAGS PA CHOS KYI RGYA MTSO ZHES BYA BA'I GZUNGS (A'A RYA DHA RM'A S'A GA RA N'A MA DH'A RA n'I).txt
OK	11494	980	52	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-001_'PHAGS PA MI G-YO BA ZHES BYA BA'I GZUNGS (A'ARYA AA TZA LA N'A MA DH'A RA n'I).txt
OK	16719	875	93	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-002_'PHAGS PA RDO RJE KHRO BO'I RTOG PA BSDUS PA'I RGYUD CES BYA BA (A'ARYA BADZRA KRO DHA R'A DZ'A KAWA LA GHU TA NTRA N'A MA).txt
OK	1646	42	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-003_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG GI MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA AA PA LO KI TE SHVA RA AAshtO TTA RA SHA TA KA N'A MA DH'A RA n'I MANTRA SA HI TA).txt
OK	1280	25	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-004_'PHAGS PA BYAMS PA'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS DANG BCAS PA (A'ARYA MEE TRI N'A MA AAshtO TTA RA SHA TA KA DH'A RA nI MANTRA SA HI TA).txt
OK	2007	19	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-005_'PHAGS PA NAM MKHA'I SNYING PO'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA KHA GARBHA AAshtO TTA RA SHA TA KA N'A MA DH'A RA n'I MANTRA SA HI TA).txt
OK	2742	42	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-006_'PHAGS PA KUN TU BZANG PO'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA.txt
OK	1906	15	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-007_'PHAGS PA LAG NA RDO RJE'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA BADZRA P'A nI AAshtOTTA RA SHA KA N'A MA DH'A RA n'I MANTRA SA HI TA).txt
OK	2378	133	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-008_'PHAGS PA 'JAM DPAL GZHON NUR GYUR PA'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA MANYDZU SH'RI KU M'A RA BH'U T'AshtOTTA RA SHA TA KA N'A MA DH'A RA n'I MANTRA SA HI TA).txt
OK	1563	15	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-009_'PHAGS PA SGRIB PA THAMS CAD RNAM PAR SEL BA'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA SARBA NI BA RA nA BI SKAm BHI N'I N'A MshtO TTA RA SHA TA KA DH'A RA n'I MANTRA SA HI TA).txt
OK	1425	14	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-010_'PHAGS PA SA'I SNYING PO'I MTSAN BRGYA RTZA BRGYAD PA GZUNGS SNGAGS DANG BCAS PA (A'ARYA KshI TI GARBHA AAshtOTTA RA SHA TA KA N'A MA DH'A RA n'I MANTRA SA HI TA).txt
OK	827	9	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-011_'PHAGS PA 'JAM DPAL GYI MTSAN BRGYA RTZA BRGYAD PA (A'ARYA MANYDZU SHR'I SHRI N'A MA AAshtA SHA TA KAm).txt
OK	452	27	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-012_'PHAGS PA BYAMS PAS DAM BCAS PA ZHES BYA BA'I GZUNGS (A'ARYA MEE TRI PRA TI DZNY'A N'A MA DHA RA n'I).txt
OK	1302	25	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-013_'PHAGS PA GNOD 'DZIN GYI MTSAN BRGYA RTZA BRGYAD PA (A'ARYA DZAMBHA LA N'A YA AAshtA SHA TA KAm).txt
OK	10380	186	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-014_MDO CHEN PO KUN TU RGYU BA DANG (A'A t'A N'A t'I YA SU TRAm N'A MA MA H'A S'U TRAm).txt
OK	10426	335	39	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-015_'PHAGS PA SPRIN CHEN PO (A'ARYA MA H'A ME GHA).txt
OK	3732	216	21	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-016_'PHAGS PA SPRIN CHEN PO RLUNG GI DKYIL 'KHOR GYI LE'U KLU THAMS CAD KYI SNYING PO ZHES BYA BA THEG PA CHEN PO'I MDO (A'A RYA MA H'A ME GHA P'A TA MAndA LA SARBA N'A GA HRi DA YAm N'A MA MA H'A Y'A NA S'U TRA).txt
OK	413	22	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-017_'PHAGS PA KLU'I RGYAL PO GZI CAN GYIS ZHUS PA ZHES BYA BA'I GZUNGS (A'ARYA N'A GA R'A DZA PA RI PRi TZTSA N'A MA DH'A RA n').txt
OK	4319	82	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-018_TSOGS KYI BDAG PO CHEN PO'I RGYUD CES BYA BA (MA H'A GA nA PA TI TANTRA N'A MA).txt
OK	625	79	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-019_'PHAGS PA TSOGS KYI BDAG PO'I SNYING PO (A'ARYA GA nA PA TI HRi DA YA).txt
OK	1970	142	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-020_GZA' RNAMS KYI YUM ZHES BYA BA'I GZUNGS (GRA HA M'A TRI KA N'A MA DHA RA n'I).txt
OK	1770	126	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-021_GZA' RNAMS KYI YUM ZHES BYA BA'I GZUNGS (GRA HA M'A TRI KA N'A MA DHA RA n'I).txt
OK	2971	89	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-022_'PHAGS PA NOR GYI RGYUN ZHES BYA BA'I GZUNGS (A'ARYA BA SU DHA RA N'A MA DH'A RA nI).txt
OK	745	2	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-023.txt
OK	1253	32	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-024.txt
OK	1710	78	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-025_DPAL NAG PO CHEN PO'I RGYUD (SHR'I MA H'A K'A LA TANTRA).txt
OK	390	20	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-026_'PHAGS PA DPAL MGON PO NAG PO ZHES BYA BA'I GZUNGS (A'ARYA SHR'I MA H'A K'A LA N'A MA DH'A RA N'I).txt
OK	295	8	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-027_LHA MO NAG MO CHEN MO'I GZUNGS (DE BI MA H'A K'A LI N'A MA DHA RA nI).txt
OK	243	55	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-028.txt
OK	4853	23	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-029.txt
OK	1093	9	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-030_PAL LHA MO NAG MO'I MTSAN BRGYA RTZA BRGYAD PA (SHR'I DE WI K'A LI N'A MA AAshtA SHA TA KA).txt
OK	78	0	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-031.txt
OK	2973	169	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-032_'PHAGS PA RO LANGS BDUN PA ZHES BYA BA'I GZUNGS (A'ARYA SAPTA BE TA dA KA N'A MA DH'A RA n'I).txt
OK	309	20	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-033_SU R'U PA ZHES BYA BA'I GZUNGS, SANGS RGYAS DANG (SU R'U BA NA MA DHA RA nI).txt
OK	226	6	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-034.txt
OK	1320	10	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-035.txt
OK	1930	14	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-036.txt
OK	1702	14	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-037_'JUR 'GEGS ZHES BYA BA'I GZUNGS.txt
OK	5007	775	200	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-038_'PHAGS PA TSE DANG YE SHES DPAG TU MED PA ZHES BYA BA THEG PA CHEN PO'I MDO (A'ARYA AA PA RI MI TA A'A YURDZNY'A NA N'A MA MA H'A YA NA S'U TRA).txt
OK	4117	553	171	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-039_'PHAGS PA TSE DANG YE SHES DPAG TU MED PA ZHES BYA BA THEG PA CHEN PO'I MDO (A'ARYA AA PA RI MI TA AA YUR DZNY'A NA N'A MA MA H'A YA NA S'U TRA).txt
OK	1496	70	14	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-040_'PHAGS PA TSE DANG YE SHES DPAG TU MED PA'I SNYING PO ZHES BYA BA'I GZUNGS SANGS RGYAS DANG (A'ARYA AA PA RI MI TA AA YURDZNY'A NA HRI DA YA N'A MA DH'A RA nI).txt
OK	32	0	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-041.txt
OK	25	7	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-042.txt
OK	41501	2805	219	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-043_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG GI RTZA BA'I RGYUD KYI RGYAL PO PADMA DRA BA (A'ARY'A BA LO KI TE SHVA RA PADMA DZVA LA M'U LA TANTRA R'A DZA NA MA).txt
OK	1517	91	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-044_'PHAGS PA DON YOD ZHAGS PA'I PHA ROL TU PHYIN PA DRUG YONGS SU RDZOGS PAR BYED PA ZHES BYA BA'I GZUNGS (A'ARYA AA MO GHA P'A sh'A P'A RA MI TA shA tPA RI P'U RA YA N'A MA DH'A RA NI).txt
OK	27935	543	50	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-046_'PHAGS PA BYANG CHUB SEMS DPA' SPYAN RAS GZIGS DBANG PHYUG PHYAG STONG DANG LDAN PA THOGS PA MI MNGA' BA'I THUGS RJE CHEN PO'I SEMS RGYA CHER YONGS SU RDZOGS PA ZHES BYA BA'I GZUNGS.txt
OK	5789	50	9	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-047_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG GI GSANG BA'I MDZOD THOGS PA MED PA'I YID BZHIN GYI 'KHOR LO'I SNYING PO ZHES BYA BA'I GZUNGS.txt
OK	1599	48	7	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-048_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG ZHAL BCU GCIG BA CES BYA BA'I GZUGS (A'ARYA AA BA LO KI TE SHVA RA AE KA DA SHA MU KHA MA N'A MA DHA RA n'I).txt
OK	145	5	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-049.txt
OK	1989	18	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-050_SA BCU PA'I GZUNGS (DA SHA BHU MI DH'A R'A nI).txt
OK	3040	48	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-051_'PHAGS PA DON YOD ZHAGS PA'I RTOG PA'I RGYAL PO'I CHO GA ZHES BYA BA (A'ARYA AA MO GHA D'A SHA KALPHA R'A DZA BI DHI N'A MA).txt
OK	1239	290	7	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-052_'PHAGS PA N'I LA KAnthA ZHES BYA BA'I GZUNGS (A'ARYA N'I LA KAnthA N'A MA DH'A RA n'I).txt
OK	1295	30	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-053.txt
OK	2628	265	10	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 13 (PA)/acip-k_lha_sa-091-054_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG THUGS RJE CHEN PO'I GZUNGS PHAN YON MDOR BSDUS PA ZHES BYA BA (MA H'A K'A RU nI KA N'A MA A'ARYA AA BA LO KI TE SHVA RA DH'A RA n'I AA NU SHAm SA SA HI TA S'U TR'A TA SAm GRA HI TA).txt
OK	326	8	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-001_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG GI GZUNGS ZHES BYA BA (A'ARYA AA BA LO KI TE SHVA RA N'A MA DHA RA nI).txt
OK	5569	370	38	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-002_PADMA COD PAN ZHES BYA BA'I RGYUD (PADMA MU KU tA TANTRA N'A MA).txt
OK	3964	63	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-003_'JIG RTEN DBANG PHYUG GI RTOG PA (LO KE SHVA RA KALPA).txt
OK	1814	83	8	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-004_'PHAGS PA KUN TU BZANG PO ZHES BYA BA'I GZUNGS (A'ARYA SA MANTA BHA DRA N'A MA DH'A RA nI).txt
OK	1365	12	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-006_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG MTSAN BRGYA RTZA BRGYAD PA (A'ARYA'A BA LO KI TE SHVA RA SYA N'A MA AAshtA SHA TA KAm).txt
OK	390	25	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-007_'PHAGS PA GNOD 'DZIN CHU DBANG SNYING RJE CAN GYI GZUNGS BDE BYED CES BYA BA (A'ARYA DZAm BHA LA DZ'A LENDRA KA RU nI KA SYA SHAm KA RA N'A MA DH'A RA nI).txt
OK	1347	108	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-008_'PHAGS PA LUS KYI DBYIBS MDZES PA ZHES BYA BA'I GZUNGS (A'ARYA RU TZI RA AANGGA YAshthI N'A MA DH'A RA n'I).txt
OK	959	86	10	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-009_SENGGE SGRA'I RGYUD CES BYA BA (SIm HA N'A DA TANTRA N'A MA).txt
OK	4267	126	14	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-010_'PHAGS PA SPYAN RAS GZIGS DBANG PHYUG SENGGE SGRA'I GZUNGS ZHES BYA BA (A'ARY'A BA LO KI TE SHVA R'A YA SIm HA N'A DA N'A MA DH'A RA nI).txt
OK	177	20	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-011.txt
OK	654	99	15	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-012_SNYING RJE MI BSHOL BA ZHES BYA  PA'I GZUNGS.txt
OK	12305	980	87	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-014_DE BZHIN GSHEGS PA THAMS CAD KYI YUM SGROL MA LAS SNA TSOGS 'BYUNG BA ZHES BYA BA'I RGYUD (ARBA TA TH'A GA T'A M'A TA N'I T'A RA BI SHVA KARMA BHA BA TANTRA N'A MA).txt
OK	1569	11	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-015_RJE BTZUN MA 'PHAGS MA SGROL MA'I MTSAN BRGYA RTZA BRGYAD PA (A'ARYA T'A RA BHA tt'A RI KA N'A MA AAshtA SHA TA KAm).txt
OK	2122	61	4	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-016_LHA MO SGROL MA'I MTSAN BRGYA RTZA BRGYAD PA (T'A RA DE B'I N'A MA AAshtA SHA TA KAm).txt
OK	4071	102	12	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-017_'PHAGS PA RIG SNGAGS KYI RGYAL MO SGROL MA MCHOG GI GZUNGS (A'ARYA AA GRA PRA D'I PA DH'A RA nI BIDY'A R'A DZA).txt
OK	90	24	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-018.txt
OK	298	41	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-019_'PHAGS MA SGROL MA RANG GIS DAM BCAS PA ZHES BYA BA'I GZUNGS (A'ARYA T'A R'ASVA PRA T'I DZNY'A N'A MA DH'A RA n'I).txt
OK	5103	537	22	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-020_'PHAGS PA DON YOD ZHAGS PA'I SNYING PO ZHES BYA BA THEG PA CHEN PO'I MDO (A'ARYA AA MO GHA P'A SHA HRi DA YAm N'A MA MA H'A Y'A NA S'U TRA).txt
OK	518	10	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-021_DPAL LHA MO SGRA DBYANGS LA BSTOD PA.txt
OK	3074	78	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-022_'PHAGS PA LHA MO CHEN MO DPAL LUNG BSTAN PA.txt
OK	497	21	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-023_'PHAGS PA DPAL CHEN MO'I MDO (A'ARYA MA H'A SHRI Y'A S'U TRA).txt
OK	439	5	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-024.txt
OK	23684	261	34	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-025_'PHAGS PA RDO RJE SA 'OG GI RGYUD KYI RGYAL PO ZHES BYA BA (A'ARYA BADZRA P'A T'A LA N'A MA TANTRA R'A DZA).txt
OK	21112	573	31	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-026_'BYUNG PO 'DUL BA ZHES BYA BA'I RGYUD KYI RGYAL PO CHEN PO (BHU TA d'A MA RA MA H'A TANTRA R'A DZA N'A MA).txt
OK	115680	2628	225	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 14 (PHA)/acip-k_lha_sa-092-027_'PHAGS PA DON YOD PA'I ZHAGS PA'I CHO GZHIB MO'I RGYAL PO (A'ARYA AA GO GHA P'A SHA KALPA R'A DZA).txt
OK	175466	2386	167	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 15 (BA)/acip-k_lha_sa-093-001_,'PHAGS PA DON YOD PA'I ZHAGS PA'I CHO GA ZHIB.txt
OK	740	20	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 15 (BA)/acip-k_lha_sa-093-002_'PHAGS PA LAS KYI SGRIB PA THAMS CAD RNAM PAR SBYONG BA ZHES BYA BA'I GZUNGS (A'ARYA SARBA KARMMA A'A BA RA nA BI SHO DHA NI N'A MA DH'A RA n'I).txt
OK	47290	898	110	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 15 (BA)/acip-k_lha_sa-093-003_'PHAGS PA RIG PA MCHOG GI RGYUD CHEN PO (A'ARYA BIDY'A AUTTA MA MAH'A TANTRA).txt
OK	139412	3790	299	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-001.txt
OK	922	29	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-002_'PHAGS PA LAG NA RDO RJE'I MTSAN BRGYAD PA GSANG SNGAGS DANG BCAS PA.txt
OK	1167	184	3	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-003_RDO RJE RNAM PAR 'JOMS PA ZHES BYA BA'I GZUNGS (BADZRA BI DH'A RA nA N'A MA DH'A RA n'I).txt
OK	23056	343	30	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-004_'PHAGS PA RDO RJE'I RI RAB CHEN PO'I RTZE MO'I KHANG PA BRTZEGS PA'I GZUNGS (A'A RYA MA H'A BADZRA ME RU SHI KHA RA K'U tA G'A RA DH'A RA nI).txt
OK	2359	55	6	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-005_'PHAGS PA RDO RJE MI PHAM PA ME LTAR RAB TU RMONGS BYED CES BYA BA'I GZUNGS (A'ARYA BADZRA AA DZI TA AA NA LA PRA MO HA NI N'A MA DHA RA n'I).txt
OK	588	31	2	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-006_RDO RJE PHRA MO THOGS PA MED PA ZHES BYA BA'I GZUNGS (BADZRA S'UKshMA AA PRA TI HA TA N'A MA DH'A RA n'I).txt
OK	719	65	17	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-007_'PHAGS PA LAG NA RDO RJE BCU'I SNYING PO (A'ARYA DA SHA BADZRA P'A nI HRi DA YA).txt
OK	17286	528	39	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-008_RDO RJE MCHU ZHES BYA BA KLU'I DAM TSIG (BADZRA DUNDA N'A MA N'A GA SA MA YA).txt
OK	1476	94	7	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-009_RDO RJE GNAM LCAGS MCHU ZHES BYA BA'I GZUNGS.txt
OK	1345	32	5	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-010_'PHAGS PA LCAGS MCHU NAG PO.txt
OK	962	49	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-011_'PHAGS PA LCAGS MCHU ZHES BYA BA'I GZUNGS (A'ARYA LO HA DUndA N'AM DH'A RA n'I).txt
OK	579	16	0	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-012_'PHAGS PA LCAGS KYI MCHU ZHES BYA BA'I GZUNGS (A'ARYA LO HA DUndE N'A MA DH'A RA n'I).txt
OK	1220	192	1	library/kangyur/Kangyur/12. RGYUD_Secret Teachings (Tantra)/VOL 16 (MA)/acip-k_lha_sa-094-013_'PHAGS PA BDUD RTZI THAB SBYOR GYI SNYING PO BZHI PA ZHES BYA BA'I GZUNGS (A'ARYA KUndA LYA MRi TA HRi DA YA TZA TUR N'A MA DH'A R'A n'I).txt
